Klantid;Tevredenheid Klant;Afstand Klant;Uren Project;Materiaalkosten;Personeelskosten;Opbrengst Project;Winst;Werkgroep;Maand;Type Project
20131;3;50;100;987;2312;4000;701;A;januari;Alfa
20132;2;125;200;645;4654;8000;2701;C;februari;Beta
20133;3;36;200;789;5654;8000;1557;B;maart;Gamma
20134;2;25;300;546;6786;12000;4668;C;april;Delta
20135;3;12;200;788;8456;8000;-1244;A;mei;Delta
20136;3;23;100;987;2515;4000;498;A;juni;Beta
20137;2;56;150;546;3571;6000;1883;B;juli;Alfa
20138;3;23;100;878;5641;4000;-2519;A;augustus;Delta
20139;2;21;150;879;1325;6000;3796;B;september;Beta
20140;1;86;300;132;6511;12000;5357;C;oktober;Alfa
20141;3;56;200;987;5131;8000;1882;B;november;Beta
20142;3;21;200;897;8512;8000;-1409;A;december;Delta
20143;2;35;150;546;5621;6000;-167;A;januari;Gamma
20144;1;125;300;545;6518;12000;4937;C;februari;Beta
20145;3;325;120;541;6215;4800;-1956;A;maart;Delta
20146;2;125;154;235;2158;6160;3767;B;april;Alfa
20147;2;241;235;874;2518;9400;6008;C;mei;Beta
20148;3;125;162;215;3881;6480;2384;B;juni;Alfa
20149;2;65;135;564;6165;5400;-1329;A;juli;Delta
20150;2;214;123;664;5321;4920;-1065;A;augustus;Beta
20151;3;52;135;879;5315;5400;-794;A;september;Beta
20152;3;63;142;879;2123;5680;2678;B;oktober;Gamma
20153;3;24;158;789;3211;6320;2320;A;november;Alfa
20154;2;56;215;456;4565;8600;3579;B;december;Alfa
20155;3;81;201;396;2312;8040;5332;C;januari;Gamma
20156;2;56;154;456;2123;6160;3581;A;februari;Gamma
20157;3;54;112;789;2123;4480;1568;B;maart;Beta
20158;2;56;198;545;1235;7920;6140;C;april;Gamma
20159;1;235;302;132;7541;12080;4407;B;mei;Gamma
20160;3;14;251;898;6521;10040;2621;A;juni;Alfa
20161;2;25;320;564;5451;12800;6785;C;juli;Gamma
20162;3;24;189;987;3215;7560;3358;B;augustus;Alfa
20163;3;26;152;565;4651;6080;864;A;september;Delta
20164;2;165;251;654;6215;10040;3171;A;oktober;Gamma
20165;3;135;125;987;2321;5000;1692;B;november;Alfa
20166;2;198;265;564;2631;10600;7405;C;december;Alfa
20167;1;185;298;321;6521;11920;5078;C;januari;Gamma
20168;2;142;241;564;5212;9640;3864;A;februari;Alfa
20169;2;147;235;321;5315;9400;3764;B;maart;Alfa
20170;1;254;214;123;5213;8560;3224;B;april;Alfa
20171;2;14;241;231;2351;9640;7058;B;mei;Alfa
20172;3;2;256;586;5423;10240;4231;C;juni;Beta
20173;2;214;224;584;2366;8960;6010;C;juli;Gamma
20174;2;25;257;135;2135;10280;8010;C;augustus;Gamma
20175;3;68;124;897;2156;4960;1907;A;september;Delta
20176;2;63;156;231;2315;6240;3694;B;oktober;Gamma
20177;3;24;120;842;3521;4800;437;A;november;Beta
20178;1;97;275;562;5645;11000;4793;B;december;Alfa
20179;2;54;231;321;5644;9240;3275;B;januari;Gamma
20180;1;56;365;654;7541;14600;6405;C;februari;Alfa
20181;3;56;201;854;5315;8040;1871;A;maart;Delta
20182;3;36;212;232;5513;8480;2735;B;april;Gamma
20183;3;35;152;515;2315;6080;3250;B;mei;Beta
20184;3;56;104;521;2351;4160;1288;A;juni;Beta
20185;2;98;156;895;2151;6240;3194;B;juli;Alfa
20186;1;94;265;321;3365;10600;6914;C;augustus;Gamma
20187;2;65;124;512;2351;4960;2097;A;september;Gamma
20188;3;12;120;562;2351;4800;1887;A;oktober;Delta
20189;3;152;145;581;2151;5800;3068;B;november;Beta
20190;2;25;169;654;2161;6760;3945;A;december;Gamma
20191;3;21;120;987;2151;4800;1662;A;januari;Beta
20192;2;21;302;512;7654;12080;3914;B;februari;Gamma
20193;2;62;214;682;8544;8560;-666;A;maart;Delta
20194;3;21;125;521;5132;5000;-653;A;april;Beta
20195;2;24;147;897;2351;5880;2632;A;mei;Beta
20196;3;25;152;265;1235;6080;4580;B;juni;Alfa
20197;2;38;125;654;3521;5000;825;A;juli;Delta
20198;3;96;169;978;2153;6760;3629;C;augustus;Alfa
20199;2;36;125;915;3215;5000;870;A;september;Delta
20200;1;245;265;421;6251;10600;3928;C;oktober;Gamma
20201;2;32;215;138;4215;8600;4247;B;november;Gamma
20202;3;12;123;825;3521;4920;574;B;december;Delta
20203;3;36;153;742;2142;6120;3236;B;januari;Beta
20204;2;35;358;528;7651;14320;6141;C;februari;Gamma
20205;2;25;241;952;2153;9640;6535;C;maart;Gamma
20206;3;28;424;731;8951;16960;7278;C;april;Gamma
20207;2;24;215;539;3215;8600;4846;C;mei;Gamma
20208;3;69;215;721;3251;8600;4628;B;juni;Beta
20209;2;47;214;568;2541;8560;5451;B;juli;Alfa
20210;1;96;102;352;2514;4080;1214;A;augustus;Gamma
20211;3;23;241;862;6215;9640;2563;B;september;Alfa
20212;2;26;254;571;5123;10160;4466;C;oktober;Alfa
20213;3;21;352;852;7581;14080;5647;C;november;Gamma
20214;3;25;211;148;5112;8440;3180;B;december;Gamma
20215;2;28;214;625;5113;8560;2822;B;januari;Alfa
20216;3;52;102;851;1354;4080;1875;A;februari;Beta
20217;2;14;214;571;2351;8560;5638;B;maart;Gamma
20218;2;23;215;562;3251;8600;4787;C;april;Gamma
20219;1;56;369;231;7513;14760;7016;C;mei;Alfa
20220;2;25;215;241;4113;8600;4246;B;juni;Beta
20221;3;15;251;685;5215;10040;4140;B;juli;Gamma
20222;2;23;214;725;2351;8560;5484;C;augustus;Delta
20223;3;51;215;862;2142;8600;5596;A;september;Alfa
20224;2;23;236;426;2321;9440;6693;C;oktober;Alfa
20225;2;15;250;352;2134;10000;7514;A;november;Beta
20226;2;14;201;426;3512;8040;4102;C;december;Alfa
